Opportunity_ID,Source ,Opportunity_Owner,Delivery_Terms,Opportunity_Type,Account_Name,Last_Modified_By
9989,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.40358744394618834
9991,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.40358744394618834
9992,0.6328217237308147,0.7761194029850746,0.44987405541561715,0.7020408163265306,0.90625,0.5180267592687251
9994,0.4401357246728066,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.8513513513513513,0.6933333333333334
9998,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.45054945054945056,0.7786259541984732,0.521978021978022
10004,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.437984496124031
10006,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6566523605150214
10009,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.5166666666666667
10010,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.5166666666666667
10014,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.40358744394618834
10015,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.40358744394618834
10016,0.4401357246728066,0.6814159292035398,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6933333333333334
10017,0.4401357246728066,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3815789473684211
10019,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10021,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10022,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10023,0.5135412392285597,0.3496932515337423,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.3333333333333333
10024,0.4401357246728066,0.537117903930131,0.44987405541561715,0.7020408163265306,0.5180267592687162,0.5478260869565217
10025,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.521978021978022
10026,0.5579793340987371,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.3333333333333333
10027,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.40358744394618834
10028,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.45054945054945056,0.7786259541984732,0.40358744394618834
10029,0.4401357246728066,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.22018348623853212
10030,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.40358744394618834
10031,0.5264900662251656,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10033,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.40358744394618834
10034,0.5135412392285597,0.4358974358974359,0.44987405541561715,0.2222222222222222,0.5180267592687162,0.40358744394618834
10035,0.4401357246728066,0.3496932515337423,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.3333333333333333
10038,0.4401357246728066,0.4835164835164835,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.4722222222222222
10040,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.4263565891472868
10042,0.5579793340987371,0.6809815950920245,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.5166666666666667
10045,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10046,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10049,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6566523605150214
10050,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.4263565891472868
10057,0.5579793340987371,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5875706214689266,0.40358744394618834
10059,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10061,0.5135412392285597,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.7432432432432432
10062,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10063,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10069,0.4401357246728066,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.21052631578947387
10070,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.5180267592687162,0.5180267592687162,0.7432432432432432
10071,0.5135412392285597,0.6631016042780749,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6179775280898876
10072,0.5264900662251656,0.6631016042780749,0.5470110272780034,0.5202808112324493,0.8072289156626506,0.6179775280898876
10073,0.4401357246728066,0.537117903930131,0.44987405541561715,0.7020408163265306,0.5180267592687162,0.5478260869565217
10078,0.5579793340987371,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10079,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.3064516129032258
10080,0.5579793340987371,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5875706214689266,0.521978021978022
10082,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10086,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10089,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6566523605150214
10090,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.5202808112324493,0.7580645161290323,0.4263565891472868
10091,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.40358744394618834
10092,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10093,0.6328217237308147,0.4835164835164835,0.4798011187072716,0.45054945054945056,0.5180267592687162,0.4722222222222222
10094,0.5135412392285597,0.4835164835164835,0.44987405541561715,0.8840579710144928,0.5180267592687162,0.4722222222222222
10095,0.4401357246728066,0.4835164835164835,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.4722222222222222
10096,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.5180267592687162,0.5180267592687162,0.518026759268716
10097,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.40358744394618834
10098,0.5579793340987371,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10101,0.4401357246728066,0.5273972602739726,0.44987405541561715,0.3207547773270891,0.5180267592687162,0.7432432432432432
10103,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6566523605150214
10105,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10106,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5471698024058302,0.3333333333333333
10107,0.4401357246728066,0.4835164835164835,0.4798011187072716,0.5202808112324493,0.5,0.4722222222222222
10108,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10110,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10111,0.5135412392285597,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10112,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10113,0.5579793340987371,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10114,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10115,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.7020408163265306,0.5180267592687162,0.3815789473684211
10116,0.5135412392285597,0.3496932515337423,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.3333333333333333
10117,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10118,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10121,0.5135412392285597,0.35233160621761656,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.2823529411764706
10122,0.5135412392285597,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.21052631578947387
10123,0.5135412392285597,0.35233160621761656,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.2823529411764706
10124,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.45054945054945056,0.7786259541984732,0.40358744394618834
10125,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.45054945054945056,0.7786259541984732,0.521978021978022
10126,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.40358744394618834
10127,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.40358744394618834
10128,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.7786259541984732,0.40358744394618834
10129,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10130,0.4401357246728066,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.8513513513513513,0.6933333333333334
10131,0.4401357246728066,0.6814159292035398,0.5470110272780034,0.6882205513784461,0.8513513513513513,0.6933333333333334
10132,0.4401357246728066,0.6814159292035398,0.5470110272780034,0.6882205513784461,0.8513513513513513,0.7941176470588235
10134,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10135,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.45054945054945056,0.7580645161290323,0.4263565891472868
10136,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.45054945054945056,0.4177215189873418,0.4263565891472868
10141,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10142,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10143,0.5135412392285597,0.24867724867724866,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.18518518518518517
10144,0.34831460674157305,0.5740740740740741,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.521978021978022
10146,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10147,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10148,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10149,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.521978021978022
10150,0.5579793340987371,0.32926829268292684,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.3333333333333333
10151,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6933333333333334
10152,0.4401357246728066,0.3496932515337423,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.3333333333333333
10153,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.521978021978022
10154,0.4401357246728066,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.8513513513513513,0.6933333333333334
10155,0.5579793340987371,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3815789473684211
10156,0.4401357246728066,0.234375,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.19117647058823528
10158,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.7922077922077922,0.3815789473684211
10159,0.5135412392285597,0.6631016042780749,0.6666666666666666,0.5202808112324493,0.5180267592687162,0.6179775280898876
10160,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6566523605150214
10161,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10166,0.5135412392285597,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.7931034482758621,0.6566523605150214
10167,0.5135412392285597,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.22018348623853212
10168,0.5135412392285597,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.22018348623853212
10169,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10174,0.701688555347092,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10175,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.8923076923076924,0.521978021978022
10176,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.8923076923076924,0.521978021978022
10177,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10178,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10179,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5180267592687162,0.521978021978022
10180,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10181,0.5264900662251656,0.4032258064516129,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.518026759268716
10183,0.5135412392285597,0.6631016042780749,0.6666666666666666,0.5202808112324493,0.5180267592687162,0.6179775280898876
10184,0.5135412392285597,0.6486486486486487,0.6666666666666666,0.5202808112324493,0.5180267592687162,0.6785714285714136
10185,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.5166666666666667
10186,0.5135412392285597,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.21052631578947387
10187,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.518026759268716
10189,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10191,0.5579793340987371,0.5740740740740741,0.5180267592687162,0.6882205513784461,0.5180267592687162,0.521978021978022
10193,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.8470588235294118,0.521978021978022
10194,0.4401357246728066,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10195,0.5264900662251656,0.4358974358974359,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.40358744394618834
10196,0.5135412392285597,0.27204030226700254,0.5180267592687162,0.5202808112324493,0.5180267592687162,0.22018348623853212
10197,0.5579793340987371,0.28546712802768165,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.15234375
10198,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.7020408163265306,0.5180267592687162,0.6933333333333334
10203,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10208,0.5135412392285597,0.3496932515337423,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.3333333333333333
10209,0.5135412392285597,0.30711610486891383,0.44987405541561715,0.7020408163265306,0.7407407407407407,0.2753623188405797
10210,0.5135412392285597,0.30711610486891383,0.44987405541561715,0.7020408163265306,0.7407407407407407,0.2753623188405797
10211,0.5135412392285597,0.30711610486891383,0.44987405541561715,0.7020408163265306,0.7407407407407407,0.2753623188405797
10212,0.5135412392285597,0.6486486486486487,0.5470110272780034,0.5202808112324493,0.782608695652174,0.6785714285714136
10213,0.5135412392285597,0.6486486486486487,0.5470110272780034,0.5202808112324493,0.782608695652174,0.6785714285714136
10214,0.701688555347092,0.537117903930131,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.5478260869565217
10216,0.5264900662251656,0.4032258064516129,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.518026759268716
10217,0.5579793340987371,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3815789473684211
10219,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10220,0.3181818181818182,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10223,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10224,0.5135412392285597,0.562254259501966,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.437984496124031
10225,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10226,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10227,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10228,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10238,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5180267592687162,0.521978021978022
10240,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10241,0.5579793340987371,0.4835164835164835,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.4722222222222222
10242,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.518026759268716
10243,0.6328217237308147,0.562254259501966,0.5470110272780034,0.5202808112324493,0.780281690140845,0.7941176470588235
10245,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.7941176470588235
10246,0.38235294117647056,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.7432432432432432
10248,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.7205882352941176,0.40358744394618834
10249,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.7205882352941176,0.40358744394618834
10250,0.3181818181818182,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10252,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5875706214689266,0.521978021978022
10253,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10254,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5875706214689266,0.521978021978022
10255,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6933333333333334
10256,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10257,0.4401357246728066,0.3496932515337423,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.3333333333333333
10259,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.521978021978022
10260,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6566523605150214
10261,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6566523605150214
10262,0.5264900662251656,0.6631016042780749,0.5470110272780034,0.5202808112324493,0.8072289156626506,0.6179775280898876
10263,0.5135412392285597,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6566523605150214
10265,0.5135412392285597,0.6486486486486487,0.44987405541561715,0.5202808112324493,0.782608695652174,0.6785714285714136
10266,0.5135412392285597,0.6486486486486487,0.44987405541561715,0.5202808112324493,0.782608695652174,0.6785714285714136
10267,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592686203,0.3815789473684211
10268,0.5135412392285597,0.30711610486891383,0.44987405541561715,0.6882205513784461,0.9030612244897959,0.2753623188405797
10269,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.521978021978022
10271,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.8470588235294118,0.521978021978022
10272,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5875706214689266,0.521978021978022
10273,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10274,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10279,0.5180267592687162,0.6631016042780749,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6179775280898876
10282,0.6328217237308147,0.2966101694915254,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.4153846153846154
10283,0.5135412392285597,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.22018348623853212
10284,0.4401357246728066,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10285,0.4401357246728066,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10286,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10288,0.5579793340987371,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3815789473684211
10289,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10291,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.5202808112324493,0.848,0.4263565891472868
10294,0.701688555347092,0.30711610486891383,0.44987405541561715,0.7020408163265306,0.5180267592687162,0.2753623188405797
10295,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6566523605150214
10296,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.5202808112324493,0.7580645161290323,0.4263565891472868
10297,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10300,0.4401357246728066,0.7761194029850746,0.44987405541561715,0.7020408163265306,0.5180267592687162,0.5180267592687251
10303,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.6882205513784461,0.5875706214689266,0.521978021978022
10304,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10305,0.5579793340987371,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10312,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.5166666666666667
10314,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.7020408163265306,0.5180267592687162,0.5166666666666667
10317,0.4401357246728066,0.4032258064516129,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.518026759268716
10328,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10329,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10330,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10331,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10332,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10333,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10334,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10335,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10336,0.5135412392285597,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10339,0.4401357246728066,0.234375,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.19117647058823528
10344,0.38235294117647056,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10345,0.5579793340987371,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10346,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.521978021978022
10349,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.7941176470588235
10355,0.5135412392285597,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.7931034482758621,0.6566523605150214
10357,0.701688555347092,0.7688524590163934,0.6666666666666666,0.7020408163265306,0.8435897435897436,0.6566523605150214
10358,0.701688555347092,0.7688524590163934,0.6666666666666666,0.7020408163265306,0.8435897435897436,0.6566523605150214
10359,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10361,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.2222222222222222,0.5180267592687162,0.35384615384615387
10362,0.4401357246728066,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10367,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10368,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10369,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.521978021978022
10370,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10371,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.437984496124031
10373,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10376,0.4401357246728066,0.32926829268292684,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.3333333333333333
10383,0.4401357246728066,0.7761194029850746,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.5180267592687251
10384,0.5135412392285597,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.35384615384615387
10387,0.4401357246728066,0.5180267592687162,0.4798011187072716,0.5202808112324493,0.6857142857142857,0.4722222222222222
10388,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.40358744394618834
10390,0.6328217237308147,0.7761194029850746,0.44987405541561715,0.5202808112324493,0.90625,0.5180267592687251
10402,0.4401357246728066,0.3496932515337423,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.7941176470588235
10410,0.3181818181818182,0.562254259501966,0.5470110272780034,0.1581832419733751,0.5180267592687162,0.437984496124031
10411,0.5135412392285597,0.562254259501966,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.437984496124031
10413,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.7020408163265306,0.5180267592687162,0.5166666666666667
10415,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.8923076923076924,0.521978021978022
10418,0.6328217237308147,0.4835164835164835,0.4798011187072716,0.45054945054945056,0.5180267592687162,0.4722222222222222
10420,0.4401357246728066,0.3496932515337423,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.3333333333333333
10424,0.5135412392285597,0.6814159292035398,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6933333333333334
10428,0.5135412392285597,0.30711610486891383,0.44987405541561715,0.7020408163265306,0.7407407407407407,0.2753623188405797
10429,0.5264900662251656,0.6631016042780749,0.44987405541561715,0.5202808112324493,0.8072289156626506,0.6179775280898876
10437,0.5135412392285597,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.21052631578947387
10439,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5875706214689266,0.521978021978022
